  -9.98827744       1.70599389    
  -9.98826504       1.70597613    
  -9.98825264       1.70595813    
  -9.98823929       1.70593882    
  -9.98822689       1.70592105    
  -9.98821449       1.70590317    
  -9.98820210       1.70588529    
  -9.98818970       1.70586741    
  -9.98817730       1.70584953    
  -9.98816395       1.70583022    
  -9.98815155       1.70581234    
  -9.98813915       1.70579445    
  -9.98812675       1.70577657    
  -9.98811436       1.70575869    
  -9.98810196       1.70574093    
  -9.98808861       1.70572162    
  -9.98807621       1.70570374    
  -9.98806381       1.70568585    
  -9.98805141       1.70566797    
  -9.98803902       1.70565009    
  -9.98802567       1.70563078    
  -9.98801327       1.70561290    
  -9.98800087       1.70559514    
  -9.98798847       1.70557725    
  -9.98797607       1.70555937    
  -9.98796368       1.70554149    
  -9.98795033       1.70552218    
  -9.98793793       1.70550430    
  -9.98792553       1.70548642    
  -9.98791313       1.70546854    
  -9.98790073       1.70545065    
  -9.98788834       1.70543277    
  -9.98787498       1.70541358    
  -9.98786259       1.70539570    
  -9.98785019       1.70537782    
  -9.98783779       1.70535994    
  -9.98782539       1.70534194    
  -9.98781300       1.70532405    
  -9.98779964       1.70530486    
  -9.98778725       1.70528698    
  -9.98777485       1.70526910    
  -9.98776245       1.70525122    
  -9.98775005       1.70523334    
  -9.98773670       1.70521414    
  -9.98772430       1.70519626    
  -9.98771191       1.70517838    
  -9.98769951       1.70516050    
  -9.98768711       1.70514262    
  -9.98767471       1.70512474    
  -9.98766136       1.70510542    
  -9.98764896       1.70508754    
  -9.98763657       1.70506966    
  -9.98762417       1.70505178    
  -9.98761177       1.70503390    
  -9.98759937       1.70501602    
  -9.98758602       1.70499682    
  -9.98757362       1.70497894    
  -9.98756123       1.70496106    
  -9.98754883       1.70494318    
  -9.98753643       1.70492530    
  -9.98752403       1.70490742    
  -9.98751068       1.70488822    
  -9.98749828       1.70487034    
  -9.98748589       1.70485246    
  -9.98747349       1.70483458    
  -9.98746109       1.70481670    
  -9.98744774       1.70479751    
  -9.98743534       1.70477962    
  -9.98742294       1.70476174    
  -9.98741055       1.70474386    
  -9.98739815       1.70472598    
  -9.98738575       1.70470810    
  -9.98737240       1.70468879    
  -9.98736000       1.70467091    
  -9.98734760       1.70465302    
  -9.98733521       1.70463514    
  -9.98732281       1.70461726    
  -9.98731041       1.70459938    
  -9.98729706       1.70458007    
  -9.98728466       1.70456219    
  -9.98727226       1.70454431    
  -9.98725986       1.70452642    
  -9.98724747       1.70450854    
  -9.98723412       1.70448935    
  -9.98722172       1.70447147    
  -9.98720932       1.70445359    
  -9.98719692       1.70443571    
  -9.98718452       1.70441782    
  -9.98717213       1.70439994    
  -9.98715878       1.70438075    
  -9.98714638       1.70436287    
  -9.98713398       1.70434499    
  -9.98712158       1.70432711    
  -9.98710918       1.70430923    
  -9.98709679       1.70429134    
  -9.98708344       1.70427215    
  -9.98707104       1.70425427    
  -9.98705864       1.70423639    
  -9.98704624       1.70421851    
  -9.98703384       1.70420063    
  -9.98702145       1.70418274    
  -9.98700809       1.70416355    
  -9.98699570       1.70414567    
  -9.98698330       1.70412779    
  -9.98697090       1.70410991    
  -9.98695850       1.70409203    
  -9.98694515       1.70407271    
  -9.98693275       1.70405483    
  -9.98692036       1.70403695    
  -9.98690796       1.70401907    
  -9.98689556       1.70400119    
  -9.98688316       1.70398331    
  -9.98686981       1.70396411    
  -9.98685741       1.70394623    
  -9.98684502       1.70392835    
  -9.98683262       1.70391047    
  -9.98682022       1.70389259    
  -9.98680782       1.70387471    
  -9.98679447       1.70385551    
  -9.98678207       1.70383763    
  -9.98676968       1.70381975    
  -9.98675728       1.70380187    
  -9.98674488       1.70378399    
  -9.98673248       1.70376611    
  -9.98671913       1.70374691    
  -9.98670673       1.70372903    
  -9.98669434       1.70371115    
  -9.98668194       1.70369327    
  -9.98666954       1.70367539    
  -9.98665619       1.70365608    
  -9.98664379       1.70363820    
  -9.98663139       1.70362031    
  -9.98661900       1.70360255    
  -9.98660660       1.70358467    
  -9.98659420       1.70356679    
  -9.98658085       1.70354748    
  -9.98656845       1.70352960    
  -9.98655605       1.70351171    
  -9.98654366       1.70349383    
  -9.98653126       1.70347595    
  -9.98651886       1.70345807    
  -9.98650551       1.70343888    
  -9.98649311       1.70342100    
  -9.98648071       1.70340323    
  -9.98646832       1.70338535    
  -9.98645592       1.70336735    
  -9.98644257       1.70334816    
  -9.98643017       1.70333028    
  -9.98641777       1.70331240    
  -9.98640537       1.70329452    
  -9.98639297       1.70327663    
  -9.98638058       1.70325875    
  -9.98636723       1.70323956    
  -9.98635483       1.70322168    
  -9.98634243       1.70320380    
  -9.98633003       1.70318592    
  -9.98631763       1.70316803    
  -9.98630524       1.70315015    
  -9.98629189       1.70313084    
  -9.98627949       1.70311308    
  -9.98626709       1.70309520    
  -9.98625469       1.70307732    
  -9.98624229       1.70305943    
  -9.98622990       1.70304155    
  -9.98621655       1.70302224    
  -9.98620415       1.70300436    
  -9.98619175       1.70298660    
  -9.98617935       1.70296872    
  -9.98616695       1.70295084    
  -9.98615360       1.70293152    
  -9.98614120       1.70291364    
  -9.98612881       1.70289576    
  -9.98611641       1.70287788    
  -9.98610401       1.70286012    
  -9.98609161       1.70284224    
  -9.98607826       1.70282292    
  -9.98606586       1.70280504    
  -9.98605347       1.70278716    
  -9.98604107       1.70276928    
  -9.98602867       1.70275152    
  -9.98601627       1.70273364    
  -9.98600292       1.70271432    
  -9.98599052       1.70269644    
  -9.98597813       1.70267856    
  -9.98596573       1.70266080    
  -9.98595333       1.70264292    
  -9.98593998       1.70262361    
  -9.98592758       1.70260572    
  -9.98591518       1.70258784    
  -9.98590279       1.70256996    
  -9.98589039       1.70255220    
  -9.98587799       1.70253432    
  -9.98586464       1.70251501    
  -9.98585224       1.70249712    
  -9.98583984       1.70247924    
  -9.98582745       1.70246148    
  -9.98581505       1.70244360    
  -9.98580265       1.70242560    
  -9.98578930       1.70240641    
  -9.98577690       1.70238853    
  -9.98576450       1.70237076    
  -9.98575211       1.70235276    
  -9.98573971       1.70233488    
  -9.98572731       1.70231700    
  -9.98571396       1.70229781    
  -9.98570156       1.70227993    
  -9.98568916       1.70226204    
  -9.98567677       1.70224416    
  -9.98566437       1.70222628    
  -9.98565102       1.70220709    
  -9.98563862       1.70218921    
  -9.98562622       1.70217133    
  -9.98561382       1.70215344    
  -9.98560143       1.70213568    
  -9.98558903       1.70211780    
  -9.98557568       1.70209849    
  -9.98556328       1.70208061    
  -9.98555088       1.70206285    
  -9.98553848       1.70204496    
  -9.98552608       1.70202696    
  -9.98551369       1.70200908    
  -9.98550034       1.70198989    
  -9.98548794       1.70197201    
  -9.98547554       1.70195413    
  -9.98546314       1.70193624    
  -9.98545074       1.70191848    
  -9.98543835       1.70190060    
  -9.98542500       1.70188129    
  -9.98541260       1.70186341    
  -9.98540020       1.70184565    
  -9.98538780       1.70182776    
  -9.98537540       1.70180976    
  -9.98536205       1.70179057    
  -9.98534966       1.70177281    
  -9.98533726       1.70175481    
  -9.98532486       1.70173693    
  -9.98531246       1.70171916    
  -9.98530006       1.70170128    
  -9.98528671       1.70168197    
  -9.98527431       1.70166409    
  -9.98526192       1.70164633    
  -9.98524952       1.70162845    
  -9.98523712       1.70161045    
  -9.98522472       1.70159268    
  -9.98521137       1.70157349    
  -9.98519897       1.70155549    
  -9.98518658       1.70153761    
  -9.98517418       1.70151985    
  -9.98516178       1.70150197    
  -9.98514843       1.70148265    
  -9.98513603       1.70146489    
  -9.98512363       1.70144701    
  -9.98511124       1.70142901    
  -9.98509884       1.70141125    
  -9.98508644       1.70139337    
  -9.98507309       1.70137405    
  -9.98506069       1.70135617    
  -9.98504829       1.70133841    
  -9.98503590       1.70132053    
  -9.98502350       1.70130265    
  -9.98501110       1.70128477    
  -9.98499775       1.70126557    
  -9.98498535       1.70124757    
  -9.98497295       1.70122981    
  -9.98496056       1.70121193    
  -9.98494816       1.70119405    
  -9.98493576       1.70117629    
  -9.98492241       1.70115697    
  -9.98491001       1.70113909    
  -9.98489761       1.70112121    
  -9.98488522       1.70110333    
  -9.98487282       1.70108545    
  -9.98485947       1.70106626    
  -9.98484707       1.70104837    
  -9.98483467       1.70103049    
  -9.98482227       1.70101261    
  -9.98480988       1.70099473    
  -9.98479748       1.70097685    
  -9.98478413       1.70095766    
  -9.98477173       1.70093977    
  -9.98475933       1.70092189    
  -9.98474693       1.70090413    
  -9.98473454       1.70088613    
  -9.98472214       1.70086837    
  -9.98470879       1.70084906    
  -9.98469639       1.70083117    
  -9.98468399       1.70081341    
  -9.98467159       1.70079553    
  -9.98465919       1.70077753    
  -9.98464680       1.70075977    
  -9.98463345       1.70074046    
  -9.98462105       1.70072269    
  -9.98460865       1.70070481    
  -9.98459625       1.70068693    
  -9.98458385       1.70066905    
  -9.98457050       1.70064974    
  -9.98455811       1.70063198    
  -9.98454571       1.70061409    
  -9.98453331       1.70059621    
  -9.98452091       1.70057833    
  -9.98450851       1.70056045    
  -9.98449516       1.70054126    
  -9.98448277       1.70052338    
  -9.98447037       1.70050550    
  -9.98445797       1.70048773    
  -9.98444557       1.70046973    
  -9.98443317       1.70045185    
  -9.98441982       1.70043266    
  -9.98440742       1.70041478    
  -9.98439503       1.70039701    
  -9.98438263       1.70037901    
  -9.98437023       1.70036125    
  -9.98435688       1.70034194    
  -9.98434448       1.70032406    
  -9.98433208       1.70030630    
  -9.98431969       1.70028830    
  -9.98430729       1.70027053    
  -9.98429489       1.70025265    
  -9.98428154       1.70023334    
  -9.98426914       1.70021558    
  -9.98425674       1.70019758    
  -9.98424435       1.70017982    
  -9.98423195       1.70016193    
  -9.98421955       1.70014417    
  -9.98420620       1.70012486    
  -9.98419380       1.70010698    
  -9.98418140       1.70008910    
  -9.98416901       1.70007122    
  -9.98415661       1.70005345    
  -9.98414421       1.70003545    
  -9.98413086       1.70001626    
  -9.98411846       1.69999838    
  -9.98410606       1.69998062    
  -9.98409367       1.69996274    
  -9.98408127       1.69994485    
  -9.98406792       1.69992554    
  -9.98405552       1.69990766    
  -9.98404312       1.69988990    
  -9.98403072       1.69987190    
  -9.98401833       1.69985414    
  -9.98400593       1.69983625    
  -9.98399258       1.69981706    
  -9.98398018       1.69979918    
  -9.98396778       1.69978130    
  -9.98395538       1.69976342    
  -9.98394299       1.69974566    
  -9.98393059       1.69972765    
  -9.98391724       1.69970846    
  -9.98390484       1.69969058    
  -9.98389244       1.69967282    
  -9.98388004       1.69965482    
  -9.98386765       1.69963706    
  -9.98385429       1.69961774    
